date,code,name,board_code,board_name,prev_close,open,pct_chg,volume,amount,macd
2026-07-30,301517,陕西华达,881276,军工电子,36.85,36.5,-5.83,3169460.0,112182527.0,-4.2108
2026-07-30,301518,长华化学,881109,化学制品,23.13,23.08,0.09,1994600.0,46466861.0,-1.4449
2026-07-30,301519,舜禹股份,881181,环境治理,10.66,10.61,0.66,2617000.0,28119995.0,-0.3986
2026-07-30,301520,万邦医药,881175,医疗服务,51.8,50.0,-13.2,15416176.0,763570110.0,5.2656
2026-07-30,301522,上大股份,,,22.75,22.66,0.22,4161500.0,94915307.0,-1.2481
2026-07-30,301525,儒竞科技,881117,通用设备,37.31,37.1,0.46,1963753.0,74248455.0,-3.2694
2026-07-30,301526,国际复材,881115,建筑材料,30.2,29.88,9.04,364986090.0,11517902800.0,-1.7374
2026-07-30,301528,多浦乐,881117,通用设备,44.3,44.2,-8.53,2724298.0,114156362.0,-6.0164
2026-07-30,301529,福赛科技,881126,汽车零部件,76.0,75.99,-9.46,3468240.0,243716450.0,-8.9932
2026-07-30,301531,春光集团,,,47.9,47.32,-6.22,3975200.0,181433970.0,-6.2889
2026-07-30,301533,威马农机,881118,专用设备,24.5,24.3,0.49,935457.0,22993472.0,-0.4091
2026-07-30,301535,浙江华远,,,17.03,17.03,1.7,8081739.0,139151070.0,0.5833
2026-07-30,301536,星宸科技,881121,半导体,125.83,123.53,-17.35,33956704.0,3736709300.0,3.329
2026-07-30,301538,骏鼎达,881265,塑料制品,35.8,35.49,-3.55,1884760.0,65968206.0,-5.3703
2026-07-30,301539,宏鑫科技,881126,汽车零部件,13.53,13.53,0.07,1451700.0,19878516.0,-0.3321
2026-07-30,301548,崇德科技,881117,通用设备,59.74,59.74,-7.95,2509449.0,141554650.0,-6.7076
2026-07-30,301550,斯菱智驱,881126,汽车零部件,68.45,68.33,-7.2,6335976.0,412239110.0,-8.7104
2026-07-30,301551,无线传媒,,,20.64,20.6,0.87,6920107.0,144310060.0,-0.2919
2026-07-30,301552,科力装备,,,23.66,23.01,-2.45,2495332.0,57340532.0,-0.4018
2026-07-30,301555,惠柏新材,881265,塑料制品,28.36,27.98,-4.41,2365260.0,64989016.0,-3.5698
2026-07-30,301556,托普云农,,,55.2,55.11,0.22,1502100.0,84108210.0,-2.3502
2026-07-30,301557,常友科技,,,70.0,69.99,-9.83,930980.0,61184983.0,-4.6786
2026-07-30,301558,三态股份,881177,互联网电商,6.4,6.36,-0.31,7239600.0,46576792.0,-0.0687
2026-07-30,301559,中集环科,881117,通用设备,12.98,12.95,-0.15,2630252.0,34325804.0,-0.1163
2026-07-30,301560,众捷汽车,,,22.4,22.15,-3.04,1337523.0,29666860.0,-2.0348
2026-07-30,301563,云汉芯城,,,113.9,112.8,-5.36,1631460.0,178805760.0,-14.5277
2026-07-30,301565,中仑新材,,,19.44,19.22,0.21,4661202.0,90834168.0,-1.3504
2026-07-30,301566,达利凯普,881270,元件,22.3,22.56,-3.45,29175670.0,640314050.0,-2.9021
2026-07-30,301567,贝隆精密,881124,消费电子,31.58,31.58,-3.32,999713.0,31158287.0,-1.9041
2026-07-30,301568,思泰克,881171,自动化设备,61.22,61.08,-9.78,3737200.0,214049870.0,-9.4595
2026-07-30,301571,国科天成,,,62.83,60.96,-13.66,7205652.0,411917300.0,-0.8245
2026-07-30,301575,艾芬达,,,26.29,26.4,-0.3,1102815.0,29264831.0,-0.7264
2026-07-30,301577,美信科技,881129,通信设备,49.3,49.85,-6.67,1552800.0,72898245.0,-7.614
2026-07-30,301578,辰奕智能,881132,黑色家电,22.09,21.77,-1.45,1528021.0,33409044.0,-0.1456
2026-07-30,301580,爱迪特,,,51.38,50.92,-6.75,8933284.0,436253600.0,-1.5983
2026-07-30,301581,黄山谷捷,,,34.89,34.4,-3.38,797400.0,27037803.0,-3.1447
2026-07-30,301583,托伦斯,,,193.82,190.0,-18.44,17102994.0,3040384300.0,
2026-07-30,301584,建发致新,,,21.02,20.89,-0.24,3300494.0,69707014.0,-0.2055
2026-07-30,301585,蓝宇股份,,,25.33,25.21,-2.01,659012.0,16492136.0,-0.3403
2026-07-30,301586,佳力奇,,,29.71,29.44,-0.71,929600.0,27746001.0,-1.441
2026-07-30,301587,中瑞股份,881281,电池,20.54,20.2,-4.58,4095050.0,81716022.0,-0.8266
2026-07-30,301588,美新科技,881265,塑料制品,33.08,33.2,-11.85,6858593.0,209604860.0,-2.838
2026-07-30,301589,诺瓦星云,881130,计算机设备,133.96,132.81,-0.3,699077.0,93099667.0,-4.4362
2026-07-30,301590,优优绿能,,,70.11,70.11,-4.29,1017027.0,69771107.0,-10.547
2026-07-30,301591,肯特股份,881265,塑料制品,26.3,26.08,-5.97,4147540.0,105205332.0,-4.8628
2026-07-30,301592,六九一二,,,93.5,93.49,-5.86,1658043.0,149131960.0,-7.7793
2026-07-30,301595,太力科技,,,36.51,36.07,-2.08,883073.0,31695458.0,-2.139
2026-07-30,301596,瑞迪智驱,,,40.39,40.0,-5.47,1956064.0,76156578.0,-4.2335
2026-07-30,301598,博科测试,,,46.33,46.33,-2.09,465300.0,21349990.0,-2.0495
2026-07-30,301599,理奇智能,,,33.0,32.97,-4.42,3499027.0,112503912.0,-3.9279
2026-07-30,301600,慧翰股份,,,87.89,87.89,-2.15,1206404.0,104879463.0,-1.2534
2026-07-30,301601,惠通科技,,,14.89,14.99,2.22,2890246.0,43975414.0,-0.5927
2026-07-30,301602,超研股份,,,14.75,14.74,0.47,2383598.0,35200411.0,-0.08
2026-07-30,301603,乔锋智能,,,101.75,100.01,-7.52,2733590.0,264674980.0,-9.8155
2026-07-30,301606,绿联科技,,,52.44,51.44,-1.26,3288557.0,170985600.0,-2.7832
2026-07-30,301607,富特科技,,,34.59,34.28,-10.35,14449907.0,466401540.0,-3.4109
2026-07-30,301608,博实结,,,43.3,43.0,-1.78,1194349.0,51159212.0,-2.4985
2026-07-30,301609,山大电力,,,37.96,37.4,-7.09,6721457.0,242270600.0,-0.1051
2026-07-30,301611,珂玛科技,,,88.08,86.75,-10.49,14220188.0,1163277360.0,-12.8766
2026-07-30,301613,新铝时代,,,37.67,37.42,-3.16,1058900.0,39368128.0,-0.8037
2026-07-30,301616,浙江华业,,,33.17,32.84,-1.27,574900.0,19041425.0,-1.0486
2026-07-30,301617,博苑新材,,,45.15,44.01,-5.49,1174285.0,51014754.0,-3.2629
2026-07-30,301618,长联科技,,,30.8,30.48,-2.37,2017286.0,60869706.0,-2.9634
2026-07-30,301622,英思特,,,40.02,39.98,0.25,1160600.0,46704007.0,-2.9537
2026-07-30,301626,苏州天脉,,,202.0,211.0,4.6,3915276.0,848465900.0,-29.8833
2026-07-30,301628,强达电路,,,73.48,72.9,-3.32,1448304.0,103534288.0,-8.8471
2026-07-30,301629,矽电股份,,,230.15,227.22,-8.76,1163957.0,253708160.0,-39.7984
2026-07-30,301630,同宇新材,,,152.61,151.0,-5.18,1473528.0,214436170.0,-19.5269
2026-07-30,301631,壹连科技,,,58.81,58.59,-4.85,3446586.0,195761950.0,-5.3504
2026-07-30,301632,广东建科,,,14.75,14.78,8.34,9303389.0,146097860.0,-0.3462
2026-07-30,301633,港迪技术,,,54.81,54.54,-2.23,1350644.0,72914318.0,1.7694
2026-07-30,301636,泽润新能,,,37.45,37.18,-2.11,1191701.0,44497257.0,-2.263
2026-07-30,301638,南网数字,,,24.06,23.7,-3.91,14381311.0,338687130.0,-0.1854
2026-07-30,301656,联合动力,,,16.62,16.56,1.08,6405400.0,107877858.0,-0.3577
2026-07-30,301658,首航新能,,,23.34,23.38,1.89,6894784.0,164766270.0,-1.4972
2026-07-30,301662,宏工科技,,,70.01,70.0,-3.87,3733302.0,254532200.0,-7.375
2026-07-30,301665,泰禾股份,,,22.3,22.21,0.49,3578914.0,81195060.0,-0.1547
2026-07-30,301666,大普微-UW,,,420.49,415.0,-7.01,3465057.0,1393951000.0,-52.1871
2026-07-30,301667,纳百川,,,54.85,55.22,20.0,4106089.0,253699350.0,-4.7751
2026-07-30,301668,昊创瑞通,,,31.05,31.02,20.0,5673871.0,200747930.0,-0.6335
2026-07-30,301669,高特电子,,,29.93,29.52,-9.29,11854021.0,334900490.0,-3.2343
2026-07-30,301677,N欣兴工具,,,,,,,,
2026-07-30,301678,新恒汇,,,40.64,40.2,-4.65,3211188.0,126367749.0,-5.8374
2026-07-30,301680,固德电材,,,87.9,87.0,1.37,1080051.0,96014739.0,-6.365
2026-07-30,301682,宏明电子,,,121.8,120.11,3.43,3152063.0,392687790.0,-10.5829
2026-07-30,301683,慧谷新材,,,95.77,95.77,4.76,1528920.0,152089930.0,-9.5926
2026-07-30,301687,新广益,,,45.18,45.12,-5.16,3466973.0,152446000.0,-5.9563
2026-07-30,301696,三瑞智能,,,97.42,95.58,-8.37,3771643.0,346727390.0,-7.0184
2026-07-30,302132,中航成飞,,,58.43,58.01,0.53,8364085.0,492781660.0,-0.2314
2026-07-30,600000,浦发银行,881155,银行,9.28,9.26,4.63,161746160.0,1544913200.0,0.1857
2026-07-30,600004,白云机场,881151,机场航运,7.84,7.83,1.15,11621350.0,91780857.0,0.0864
2026-07-30,600006,东风股份,881125,汽车整车,5.65,5.64,1.77,21186661.0,121154617.0,-0.0037
2026-07-30,600007,中国国贸,881153,房地产,18.96,18.9,-0.84,2936500.0,55390380.0,-0.1477
2026-07-30,600008,首创环保,881181,环境治理,2.93,2.93,0.34,78048560.0,228958330.0,0.0043
2026-07-30,600009,上海机场,881151,机场航运,24.37,24.34,2.34,18474569.0,457572220.0,0.2402
2026-07-30,600010,包钢股份,881112,钢铁,2.2,2.19,0.0,370947290.0,822756690.0,-0.0342
2026-07-30,600011,华能国际,881145,电力,7.2,7.19,-0.42,109871431.0,789609600.0,-0.0086
2026-07-30,600012,皖通高速,881149,公路铁路运输,18.34,18.38,-0.98,8880300.0,160241850.0,0.5596
2026-07-30,600015,XD华夏银,881155,银行,6.77,6.82,3.84,146830900.0,1018045220.0,0.11
2026-07-30,600016,民生银行,881155,银行,3.56,3.56,1.97,332018320.0,1199004680.0,0.047
2026-07-30,600017,日照港,881148,港口航运,2.74,2.74,1.46,36161964.0,99790547.0,0.0242
2026-07-30,600018,上港集团,881148,港口航运,5.17,5.17,1.93,74907670.0,391762580.0,0.0958
2026-07-30,600019,宝钢股份,881112,钢铁,6.11,6.11,2.45,132994460.0,825922980.0,0.1237
2026-07-30,600020,中原高速,881149,公路铁路运输,3.82,3.82,0.79,9760699.0,37531652.0,0.0191
2026-07-30,600021,上海电力,881145,电力,14.56,14.58,-1.92,42422520.0,611821950.0,-0.3735
2026-07-30,600022,山东钢铁,881112,钢铁,1.38,1.38,1.45,144372170.0,201821050.0,0.0186
2026-07-30,600023,XD浙能电,881145,电力,5.14,5.14,-1.36,79231601.0,404199840.0,-0.0682
2026-07-30,600025,华能水电,881145,电力,10.0,10.04,1.4,33129370.0,335020190.0,0.1956
2026-07-30,600026,中远海能,881148,港口航运,16.12,16.13,4.53,84786553.0,1437087900.0,-0.4591
2026-07-30,600027,华电国际,881145,电力,4.75,4.75,1.05,84681040.0,404282210.0,0.0076
2026-07-30,600028,中国石化,881180,石油加工贸易,5.17,5.19,1.93,294092500.0,1540030900.0,0.1182
2026-07-30,600029,南方航空,881151,机场航运,5.18,5.14,0.0,85137593.0,441896500.0,-0.0266
2026-07-30,600030,中信证券,881157,证券,28.5,28.28,-0.04,133149340.0,3777281700.0,0.1998
2026-07-30,600031,三一重工,881268,工程机械,20.4,20.3,2.11,102573268.0,2114095400.0,0.4702
2026-07-30,600032,浙江新能,881145,电力,7.37,7.39,-1.76,30508135.0,222217570.0,-0.1488
2026-07-30,600033,福建高速,881149,公路铁路运输,3.62,3.62,0.83,24040698.0,87485242.0,0.0553
2026-07-30,600035,楚天高速,881149,公路铁路运输,3.5,3.5,0.29,17704400.0,62033266.0,-0.013
2026-07-30,600036,招商银行,881155,银行,39.66,39.66,2.24,137457950.0,5517774500.0,0.8643
2026-07-30,600037,歌华有线,881164,文化传媒,6.83,6.77,1.76,18816480.0,130227892.0,0.0405
2026-07-30,600038,中直股份,881166,军工装备,26.73,26.6,1.16,6920241.0,186381970.0,0.0313
2026-07-30,600039,四川路桥,881116,建筑装饰,8.83,8.84,1.36,18997521.0,169966880.0,0.2802
2026-07-30,600048,保利发展,881153,房地产,5.24,5.2,1.15,195652520.0,1040729560.0,0.042
2026-07-30,600050,中国联通,881162,通信服务,4.42,4.42,1.36,202121220.0,899646720.0,0.062
2026-07-30,600051,宁波联合,881165,综合,5.82,5.81,-0.69,4556800.0,26605686.0,-0.119
2026-07-30,600052,东望时代,881145,电力,3.64,3.64,-3.02,12609300.0,45562423.0,-0.0709
2026-07-30,600053,*ST九鼎,881283,多元金融,7.13,7.14,-0.98,1319300.0,9394022.0,-0.3761
2026-07-30,600054,黄山旅游,881160,旅游及酒店,11.07,11.06,0.63,8668800.0,97058139.0,0.0293
2026-07-30,600055,万东医疗,881144,医疗器械,10.85,10.79,2.49,8077673.0,89464027.0,-0.1453
2026-07-30,600056,中国医药,881143,医药商业,9.48,9.47,0.53,14726957.0,139735720.0,0.0527
2026-07-30,600057,厦门象屿,881152,物流,6.57,6.56,2.13,26648830.0,177187560.0,0.1729
2026-07-30,600058,五矿发展,881159,贸易,9.85,9.6,-2.34,14192287.0,139694680.0,-0.3668
2026-07-30,600059,古越龙山,881133,饮料制造,7.97,7.96,2.26,15723582.0,127770561.0,0.0488
2026-07-30,600060,海信视像,881132,黑色家电,27.69,27.45,0.51,16608510.0,458397220.0,0.3315
2026-07-30,600061,国投资本,881157,证券,6.47,6.43,0.62,42238244.0,274297930.0,-0.004
2026-07-30,600062,华润双鹤,881140,化学制药,16.89,16.5,-3.91,25473165.0,416206740.0,0.0285
2026-07-30,600063,皖维高新,881264,化学纤维,5.94,5.92,-1.68,66121039.0,389434530.0,-0.4091
2026-07-30,600064,南京高科,881153,房地产,7.77,7.75,1.54,20325092.0,159601660.0,0.1579
2026-07-30,600066,宇通客车,881125,汽车整车,32.35,32.28,4.48,25132410.0,837330990.0,1.0492
2026-07-30,600067,冠城新材,881278,电网设备,2.68,2.66,-1.49,18489800.0,49215724.0,-0.1152
2026-07-30,600071,凤凰光学,881122,光学光电子,14.93,14.87,-1.74,2455400.0,36516053.0,-0.6479
2026-07-30,600072,中船科技,881280,风电设备,9.03,9.01,1.11,33288025.0,304747240.0,-0.1746
2026-07-30,600073,光明肉业,881134,食品加工制造,5.16,5.17,1.55,10537781.0,55234304.0,0.0248
2026-07-30,600075,新疆天业,881108,化学原料,4.58,4.59,0.44,18467400.0,85207485.0,-0.0025
2026-07-30,600076,康欣新材,881138,包装印刷,2.88,2.9,1.39,34141909.0,101514053.0,-0.1518
2026-07-30,600078,澄星股份,881263,农化制品,9.59,9.63,-2.5,17370598.0,164864920.0,-0.9562
2026-07-30,600079,ST人福,881140,化学制药,17.91,17.92,0.17,10597208.0,190221180.0,0.1201
2026-07-30,600080,ST金花,881141,中药,4.82,4.78,-1.24,1851100.0,8819896.0,-0.0707
2026-07-30,600081,东风科技,881126,汽车零部件,9.79,9.74,1.23,2954821.0,29248208.0,-0.0614
2026-07-30,600082,ST海泰,881153,房地产,2.67,2.66,-3.0,8869200.0,23178286.0,-0.1038
2026-07-30,600084,*ST尼雅,881133,饮料制造,4.26,4.21,-1.17,5242661.0,22518518.0,-0.0494
2026-07-30,600085,同仁堂,881141,中药,25.88,25.89,1.55,12644322.0,332113290.0,0.5173
2026-07-30,600088,中视传媒,881274,影视院线,11.27,11.25,-0.8,4657095.0,52720430.0,-0.3708
2026-07-30,600089,特变电工,881165,综合,20.65,20.45,0.48,88720873.0,1829043200.0,-0.5213
2026-07-30,600094,大名城,881153,房地产,3.83,3.81,3.66,31825327.0,126972635.0,-0.0436
2026-07-30,600095,湘财股份,881157,证券,8.77,8.68,-0.68,47045277.0,410759070.0,0.2194
2026-07-30,600096,云天化,881263,农化制品,29.89,29.61,1.61,29766668.0,900266520.0,-0.1646
2026-07-30,600097,开创国际,881102,养殖业,7.98,7.97,-0.5,3733600.0,29829364.0,-0.1672
2026-07-30,600098,广州发展,881145,电力,6.39,6.38,1.25,24372745.0,156783270.0,-0.0203
2026-07-30,600099,林海股份,881128,汽车服务及其他,8.14,8.14,1.35,3913300.0,32119110.0,-0.216
2026-07-30,600100,同方股份,881130,计算机设备,6.98,6.95,-0.57,26970412.0,187839800.0,-0.0461
2026-07-30,600101,XD明星电,881145,电力,8.13,8.11,-1.48,15413617.0,124396260.0,-0.1387
2026-07-30,600103,青山纸业,881137,造纸,2.74,2.72,-1.82,71755850.0,195055910.0,-0.1799
2026-07-30,600104,上汽集团,881125,汽车整车,10.77,10.78,3.53,84867447.0,936096750.0,0.0231
2026-07-30,600105,永鼎股份,881129,通信设备,30.71,33.23,7.33,288798100.0,9430959600.0,-6.0651
2026-07-30,600106,重庆路桥,881149,公路铁路运输,4.36,4.35,-0.92,14421539.0,62741523.0,-0.1619
2026-07-30,600107,*ST尔雅,881136,服装家纺,5.28,5.28,-2.65,2173527.0,11137256.0,-0.2703
2026-07-30,600108,亚盛集团,881101,种植业与林业,3.02,3.01,-1.99,72435115.0,217984650.0,-0.0883
2026-07-30,600109,国金证券,881157,证券,8.66,8.59,0.81,34383891.0,299277380.0,-0.0059
2026-07-30,600110,诺德股份,881281,电池,8.66,8.56,-7.39,121575606.0,999512750.0,-1.3832
2026-07-30,600111,北方稀土,881170,小金属,39.35,39.13,-0.51,37192230.0,1451088500.0,-2.3055
2026-07-30,600113,浙江东日,881158,零售,29.36,29.9,-1.33,7051637.0,206880780.0,-1.3473
2026-07-30,600114,东睦股份,881117,通用设备,25.77,25.73,-3.1,17913751.0,451659140.0,-3.2059
2026-07-30,600115,中国东航,881151,机场航运,3.67,3.64,0.54,171822500.0,632753510.0,-0.0704
2026-07-30,600116,XD三峡水,881145,电力,6.5,6.51,2.31,24420617.0,161133690.0,0.1343
2026-07-30,600117,西宁特钢,881112,钢铁,2.23,2.23,2.24,18805057.0,42979190.0,0.0046
2026-07-30,600118,中国卫星,881166,军工装备,57.69,57.55,-5.03,29767809.0,1665702400.0,-6.6973
2026-07-30,600119,*ST长投,881152,物流,4.35,4.45,0.23,2264300.0,9972870.0,-0.15
2026-07-30,600120,浙江东方,881283,多元金融,5.14,5.1,-0.39,53471357.0,275554290.0,0.0919
2026-07-30,600121,郑州煤电,881105,煤炭开采加工,3.78,3.78,-1.85,69689020.0,264811300.0,-0.0595
2026-07-30,600123,兰花科创,881105,煤炭开采加工,6.86,6.84,0.73,28039845.0,192602370.0,0.163
2026-07-30,600125,铁龙物流,881149,公路铁路运输,5.51,5.53,0.91,11323927.0,62721196.0,0.024
2026-07-30,600126,杭钢股份,881112,钢铁,6.28,6.2,-2.23,75903786.0,474304000.0,-0.1177
2026-07-30,600127,金健米业,881103,农产品加工,5.56,5.53,-0.9,14733741.0,81907771.0,-0.03
2026-07-30,600128,苏豪弘业,881159,贸易,7.67,7.67,1.04,4126200.0,32104137.0,-0.1886
2026-07-30,600129,太极集团,881141,中药,15.66,15.55,-2.17,27691506.0,433842960.0,0.3244
2026-07-30,600130,波导股份,881124,消费电子,3.83,3.78,-4.18,25015800.0,93822680.0,-0.2298
2026-07-30,600131,国网信通,881271,IT服务,15.55,15.48,0.96,8993600.0,141221500.0,0.0735
2026-07-30,600132,重庆啤酒,881133,饮料制造,46.1,46.1,2.71,6581877.0,310720570.0,0.1983
2026-07-30,600133,东湖高新,881181,环境治理,8.18,8.12,-0.24,32337315.0,270547360.0,-0.008
2026-07-30,600135,乐凯胶片,881265,塑料制品,7.0,7.0,-1.86,6950646.0,48427250.0,-0.4377
2026-07-30,600136,ST明诚,881153,房地产,1.42,1.42,-2.11,8790820.0,12369346.0,-0.015
2026-07-30,600137,浪莎股份,881136,服装家纺,16.42,16.42,1.89,2653000.0,44061467.0,-0.4987
2026-07-30,600138,中青旅,881160,旅游及酒店,7.06,7.06,0.71,11422681.0,81673746.0,-0.0346
2026-07-30,600141,兴发集团,881263,农化制品,29.14,28.8,-0.86,30233878.0,881376140.0,-2.1938
2026-07-30,600143,金发科技,881265,塑料制品,14.55,14.44,-0.34,29427059.0,428266520.0,-0.3971
2026-07-30,600148,长春一东,881126,汽车零部件,14.35,14.35,0.98,1868878.0,27153215.0,-0.4118
2026-07-30,600149,廊坊发展,881145,电力,4.58,4.57,-1.53,10793100.0,49222642.0,-0.123
2026-07-30,600150,中国船舶,881166,军工装备,34.73,34.63,-0.29,78007559.0,2691536800.0,-0.4335
2026-07-30,600151,航天机电,881126,汽车零部件,9.89,9.81,-0.1,33502200.0,333650700.0,-0.5675
2026-07-30,600152,维科技术,881281,电池,7.7,7.67,-2.99,21994500.0,166755990.0,-0.7707
2026-07-30,600153,建发股份,881152,物流,8.98,8.98,1.11,20251897.0,183900510.0,0.0748
2026-07-30,600155,华创云信,881157,证券,5.91,5.88,1.52,43397485.0,258416660.0,0.0648
2026-07-30,600156,华升股份,881135,纺织制造,7.39,7.41,-4.47,12624600.0,91321726.0,-0.5443
2026-07-30,600157,永泰能源,881145,电力,1.6,1.59,-1.25,460827150.0,732593940.0,-0.0129
2026-07-30,600158,中体产业,881179,其他社会服务,7.06,7.0,-1.27,56529136.0,400241110.0,-0.2925
2026-07-30,600159,大龙地产,881153,房地产,2.33,2.33,-0.86,18742600.0,43710863.0,-0.0515
2026-07-30,600160,巨化股份,881109,化学制品,39.11,38.95,1.28,47893223.0,1908390400.0,-1.5301
2026-07-30,600161,天坛生物,881142,生物制品,12.56,12.47,2.15,15980600.0,203799380.0,0.0401
2026-07-30,600162,香江控股,881158,零售,2.63,2.65,9.89,116894467.0,332022320.0,-0.0205
2026-07-30,600163,中闽能源,881145,电力,5.34,5.3,-0.19,20528105.0,109745905.0,-0.0474
2026-07-30,600165,ST宁科,881109,化学制品,2.39,2.41,-3.77,6313715.0,14929358.0,-0.1199
2026-07-30,600166,福田汽车,881125,汽车整车,3.17,3.15,-0.63,144309810.0,457061460.0,-0.0054
2026-07-30,600167,联美控股,881145,电力,5.8,5.77,1.38,9569177.0,55910982.0,0.0096
2026-07-30,600168,武汉控股,881181,环境治理,4.26,4.26,0.23,6040933.0,25833219.0,-0.0271
2026-07-30,600169,ST太重,881118,专用设备,2.05,2.03,-0.98,9290600.0,18964236.0,-0.0195
2026-07-30,600170,上海建工,881116,建筑装饰,2.35,2.35,0.0,126283316.0,297450740.0,0.0015
2026-07-30,600171,上海贝岭,881121,半导体,22.72,22.5,-0.4,13626133.0,307588430.0,-1.6801
2026-07-30,600172,黄河旋风,881117,通用设备,10.37,10.15,-8.2,130946814.0,1283152650.0,-1.2928
2026-07-30,600173,卧龙新能,881145,电力,6.13,6.1,0.65,11806300.0,73634446.0,-0.0524
2026-07-30,600176,中国巨石,881115,建筑材料,38.39,37.6,-4.58,291862130.0,10944888700.0,-4.6692
2026-07-30,600177,雅戈尔,881136,服装家纺,7.88,7.86,0.0,32950049.0,258529830.0,0.0651
2026-07-30,600178,东安动力,881126,汽车零部件,9.91,9.79,-3.13,18229965.0,178976670.0,0.0008
2026-07-30,600179,安通控股,881148,港口航运,4.34,4.32,0.46,38717490.0,170546110.0,-0.0705
2026-07-30,600180,*ST瑞茂,881152,物流,1.52,1.5,-3.29,24361280.0,36435505.0,0.0034
